experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_mean_vtheta_cmd,extra_mean_vmax_path
mpcc_vs_mpc_speed_tracking,standard_mpc_soft_speed,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0026_standard_mpc_soft_speed_sand_lane_change_v5_b4_s200,ok,0,14.706822872161865,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0026_standard_mpc_soft_speed_sand_lane_change_v5_b4_s200/20260515_013414_150364_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0512203231084941,0.138282,0.039883463385354145,3.089084393757503,3.85756,0.6178168787515006,5.95694,7.381699999999999,33.12379092335095,34.398471,3.040268,0,0,,,,,Same MPC with weaker speed tracking so turns prioritize path tracking over v_ref recovery.,,,
mpcc_vs_mpc_speed_tracking,standard_mpc_soft_speed,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0027_standard_mpc_soft_speed_sand_lane_change_v5_b4_s201,ok,0,14.709171056747437,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0027_standard_mpc_soft_speed_sand_lane_change_v5_b4_s201/20260515_013428_867489_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.04909135947212226,0.135899,0.039224043217286904,3.265359183673469,3.81722,0.6530718367346938,6.605090000000001,7.060499999999999,34.99170556101447,36.272446,3.020341,0,0,,,,,Same MPC with weaker speed tracking so turns prioritize path tracking over v_ref recovery.,,,
mpcc_vs_mpc_speed_tracking,standard_mpc_soft_speed,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0028_standard_mpc_soft_speed_sand_lane_change_v7_b0_s200,ok,0,14.361780881881714,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0028_standard_mpc_soft_speed_sand_lane_change_v7_b0_s200/20260515_013443_616020_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0462163581210678,0.148874,0.033410887154861936,3.770842136854742,4.29202,0.5386917338363917,5.71558,8.040799999999999,39.88049550223723,41.162186,3.013497,0,0,,,,,Same MPC with weaker speed tracking so turns prioritize path tracking over v_ref recovery.,,,
mpcc_vs_mpc_speed_tracking,standard_mpc_soft_speed,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0029_standard_mpc_soft_speed_sand_lane_change_v7_b0_s201,ok,0,14.4102041721344,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0029_standard_mpc_soft_speed_sand_lane_change_v7_b0_s201/20260515_013457_959256_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.049083713731647036,0.148159,0.037229774309723886,3.800526530612245,4.31598,0.542932361516035,5.77148,6.870299999999999,40.19525381059527,41.481263,3.016088,0,0,,,,,Same MPC with weaker speed tracking so turns prioritize path tracking over v_ref recovery.,,,
mpcc_vs_mpc_speed_tracking,standard_mpc_soft_speed,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0030_standard_mpc_soft_speed_sand_lane_change_v7_b4_s200,ok,0,14.663818359375,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0030_standard_mpc_soft_speed_sand_lane_change_v7_b4_s200/20260515_013512_403437_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.04613958957282108,0.154384,0.030907108043217286,3.8159777911164463,4.300940000000001,0.5451396844452067,6.751619999999999,7.621499999999998,40.56694721563798,41.847909,2.996944,0,0,,,,,Same MPC with weaker speed tracking so turns prioritize path tracking over v_ref recovery.,,,
mpcc_vs_mpc_speed_tracking,standard_mpc_soft_speed,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0031_standard_mpc_soft_speed_sand_lane_change_v7_b4_s201,ok,0,14.715107679367065,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0031_standard_mpc_soft_speed_sand_lane_change_v7_b4_s201/20260515_013527_137422_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.04860409611166463,0.156623,0.0350334705882353,3.784735894357743,4.2928,0.5406765563368204,5.701599999999999,8.067499999999994,40.24691948506612,41.530408,3.01306,0,0,,,,,Same MPC with weaker speed tracking so turns prioritize path tracking over v_ref recovery.,,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0032_standard_mpc_overspeed_cap_clay_sinusoidal_v5_b0_s200,ok,0,34.675336837768555,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0032_standard_mpc_overspeed_cap_clay_sinusoidal_v5_b0_s200/20260515_013602_587886_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,992,0.05239601214412641,0.146734,0.038633450180072026,1.7576304921968786,2.5907999999999998,0.3515260984393757,5.205725806451613,6.546200000000006,18.229696507492186,19.261291,0.309377,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0033_standard_mpc_overspeed_cap_clay_sinusoidal_v5_b0_s201,ok,0,14.321216344833374,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0033_standard_mpc_overspeed_cap_clay_sinusoidal_v5_b0_s201/20260515_013616_439191_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.05790678427503664,0.162418,0.04240380312124851,2.187182713085234,3.03884,0.4374365426170468,4.909190000000001,5.211899999999998,23.306284080077816,24.020124,-1.475292,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0034_standard_mpc_overspeed_cap_clay_sinusoidal_v5_b4_s200,ok,0,14.608084917068481,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0034_standard_mpc_overspeed_cap_clay_sinusoidal_v5_b4_s200/20260515_013630_768534_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.05947413228473038,0.188842,0.04226223409363745,2.2446607442977187,3.13666,0.44893214885954374,4.934549999999999,6.3317999999999985,23.965901321935505,24.674329,-1.642686,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0035_standard_mpc_overspeed_cap_clay_sinusoidal_v5_b4_s201,ok,0,14.56403660774231,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0035_standard_mpc_overspeed_cap_clay_sinusoidal_v5_b4_s201/20260515_013645_345269_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.06032615525826006,0.165374,0.04428153781512605,2.114988475390156,2.92182,0.4229976950780312,4.86517,5.1804,22.6942344384386,23.440873,-1.30511,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0036_standard_mpc_overspeed_cap_clay_sinusoidal_v7_b0_s200,ok,0,14.308332443237305,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0036_standard_mpc_overspeed_cap_clay_sinusoidal_v7_b0_s200/20260515_013659_965769_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.05494877087577759,0.162389,0.040592809123649466,2.268598679471789,3.13056,0.324085525638827,4.84859,5.5304,24.09529300271447,24.79058,-1.676039,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0037_standard_mpc_overspeed_cap_clay_sinusoidal_v7_b0_s201,ok,0,14.31300401687622,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0037_standard_mpc_overspeed_cap_clay_sinusoidal_v7_b0_s201/20260515_013714_284202_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.058458045394266536,0.175393,0.04131706842737095,2.1136460984393755,3.0074,0.3019494426341965,5.13442,7.604499999999995,22.503182648802568,23.255415,-1.252553,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0038_standard_mpc_overspeed_cap_clay_sinusoidal_v7_b4_s200,ok,0,14.69423246383667,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0038_standard_mpc_overspeed_cap_clay_sinusoidal_v7_b4_s200/20260515_013728_630135_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.05201613602182554,0.154548,0.0377607587034814,2.103354261704682,2.9615,0.300479180243526,6.5277899999999995,7.700699999999999,22.5782013091154,23.322396,-1.281503,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0039_standard_mpc_overspeed_cap_clay_sinusoidal_v7_b4_s201,ok,0,14.689829111099243,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0039_standard_mpc_overspeed_cap_clay_sinusoidal_v7_b4_s201/20260515_013743_336591_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1000,0.06251833360886462,0.17797,0.0446971668667467,2.007857022809124,2.92682,0.28683671754416057,6.524030000000001,6.770099999999999,21.549455965098787,22.36863,-0.939618,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0040_standard_mpc_overspeed_cap_clay_lane_change_v5_b0_s200,ok,0,14.349890947341919,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0040_standard_mpc_overspeed_cap_clay_lane_change_v5_b0_s200/20260515_013758_047825_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.08467663601835725,0.219482,0.06420454741896758,1.8529857142857142,2.63666,0.37059714285714285,5.846760000000001,7.193799999999997,19.91498581358439,21.399939,1.212951,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0041_standard_mpc_overspeed_cap_clay_lane_change_v5_b0_s201,ok,0,14.350708484649658,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0041_standard_mpc_overspeed_cap_clay_lane_change_v5_b0_s201/20260515_013812_394696_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.08596595304351992,0.208918,0.06924584033613446,1.7709171668667467,2.58824,0.35418343337334934,6.613639999999999,6.92,19.086633065184756,20.607813,0.993976,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0042_standard_mpc_overspeed_cap_clay_lane_change_v5_b4_s200,ok,0,14.606278419494629,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0042_standard_mpc_overspeed_cap_clay_lane_change_v5_b4_s200/20260515_013826_762197_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.08730914711871052,0.230592,0.06447410924369748,2.0457446578631453,2.78254,0.40914893157262905,5.07258,6.2301,22.05319337408863,23.449534,1.810227,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0043_standard_mpc_overspeed_cap_clay_lane_change_v5_b4_s201,ok,0,14.654168605804443,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0043_standard_mpc_overspeed_cap_clay_lane_change_v5_b4_s201/20260515_013841_377661_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.0821771483848026,0.212524,0.059399589435774315,1.7852193277310924,2.68442,0.3570438655462185,6.622439999999999,7.05,19.44474521409324,20.941344,1.087897,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0044_standard_mpc_overspeed_cap_clay_lane_change_v7_b0_s200,ok,0,14.36014699935913,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0044_standard_mpc_overspeed_cap_clay_lane_change_v7_b0_s200/20260515_013856_045696_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.08507785787535477,0.212033,0.06731752100840335,1.8400929171668667,2.63516,0.26287041673812384,5.1549499999999995,5.5701,19.769862148311347,21.266203,1.179958,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0045_standard_mpc_overspeed_cap_clay_lane_change_v7_b0_s201,ok,0,14.306446552276611,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0045_standard_mpc_overspeed_cap_clay_lane_change_v7_b0_s201/20260515_013910_427132_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.09133665296311991,0.223833,0.07348167707082834,1.6858559423769508,2.5503,0.24083656319670727,5.59895,7.141199999999999,18.25685674488234,19.808964,0.77926,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0046_standard_mpc_overspeed_cap_clay_lane_change_v7_b4_s200,ok,0,14.70819354057312,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0046_standard_mpc_overspeed_cap_clay_lane_change_v7_b4_s200/20260515_013924_739921_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.10124531056928666,0.256655,0.07583611284513805,1.8724316926770708,2.62676,0.2674902418110101,5.25062,6.170599999999999,20.278476695108026,21.751713,1.303738,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0047_standard_mpc_overspeed_cap_clay_lane_change_v7_b4_s201,ok,0,14.663053274154663,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0047_standard_mpc_overspeed_cap_clay_lane_change_v7_b4_s201/20260515_013939_455043_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.09280663742833861,0.248418,0.06410016686674669,1.9583225690276114,2.6879,0.27976036700394447,5.146,5.9712999999999985,21.147085556308284,22.58346,1.54529,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0048_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b0_s200,ok,0,36.07127094268799,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0048_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b0_s200/20260515_014016_218497_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,996,0.054900422120909245,0.192772,0.03762052821128451,2.1817858343337333,3.00676,0.43635716686674664,5.706506024096385,8.8105,22.83347636618624,23.552398,-1.335334,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0049_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b0_s201,ok,0,14.357493162155151,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0049_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b0_s201/20260515_014030_229753_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.052286916492802774,0.167556,0.037100418967587034,2.3166747899159663,3.0660600000000002,0.46333495798319324,6.8491,7.600199999999999,24.89074132936277,25.590716,-1.77608,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0050_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b4_s200,ok,0,14.65552806854248,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0050_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b4_s200/20260515_014044_596250_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.05646485136133897,0.190238,0.04001624489795918,2.3003668667466988,3.11344,0.46007337334933973,5.350200000000001,6.0702,24.755361985198384,25.456863,-1.752936,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0051_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b4_s201,ok,0,14.657583713531494,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0051_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b4_s201/20260515_014059_237252_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.05315309833585508,0.170109,0.03720375990396159,2.2888800720288116,3.07546,0.4577760144057623,6.50744,7.0501,24.790129333527467,25.498121,-1.756219,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
